C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-03-22T00:00:00.000Z,0.2518146336078644,0.6182170510292053,0.447473306636134,0.06359401614184415,5040,2686,0.45287030935287476,0.3646833002567291,0.5251141786575317,0
2018-04-11T00:00:00.000Z,0.1929328590631485,0.7554308176040649,0.5246549841829957,0.1087894599026907,5040,2686,0.5402135252952576,0.3656480610370636,0.6522876024246216,0
2018-04-21T00:00:00.000Z,0.2333889752626419,0.9006648659706116,0.6008100653401144,0.12718646985584964,5040,2686,0.620539128780365,0.41468459367752075,0.7529812455177307,0
2018-05-06T00:00:00.000Z,0.2542372941970825,0.9286249279975891,0.6047022702487315,0.13625047095852866,5040,2686,0.5869624614715576,0.4477211833000183,0.8063946962356567,0
2018-05-21T00:00:00.000Z,0.2865651845932007,0.8935605883598328,0.6282128622548102,0.10872360170223067,5040,2686,0.6324186325073242,0.4958677589893341,0.7665505409240723,0
2018-05-26T00:00:00.000Z,0.2592121958732605,0.9086592793464661,0.6709500335492424,0.10612105220918688,5040,2686,0.6865399479866028,0.5357037782669067,0.791696310043335,0.2548853016142735
2018-05-31T00:00:00.000Z,0.2904214560985565,0.9214321374893188,0.6818527018709925,0.10986383472334325,5040,2686,0.6940451860427856,0.5370985865592957,0.8143367171287537,0
2018-06-20T00:00:00.000Z,0.36745136976242065,0.8915182948112488,0.6800449361665426,0.08407794391707148,5040,2686,0.6861313581466675,0.5579058527946472,0.7847113609313965,0
2018-06-30T00:00:00.000Z,0.30405405163764954,0.8770970106124878,0.6573880338628298,0.0910225738618913,5040,2686,0.6507776975631714,0.5452196598052979,0.7822693586349487,0.04248088360237893
2018-07-20T00:00:00.000Z,-0.0229062270373106,0.8163580298423767,0.553975216971557,0.09374699954671062,5040,2686,0.5617225170135498,0.44103071093559265,0.6629629731178284,4.290569243840273
2018-08-04T00:00:00.000Z,0.34925374388694763,0.8719875812530518,0.6179235860540792,0.0827351026470534,5040,2686,0.6193811893463135,0.5141677856445312,0.7214148640632629,0
2018-08-09T00:00:00.000Z,0.31335437297821045,0.8614768385887146,0.5781182490143614,0.08494647697080514,5040,2686,0.5773396492004395,0.4711487591266632,0.6857439875602722,0
2018-08-19T00:00:00.000Z,0.27819550037384033,0.8358252644538879,0.519497058519692,0.08408765338467149,5040,2686,0.5133928656578064,0.4158904254436493,0.6278207302093506,0
2018-08-29T00:00:00.000Z,0.29608938097953796,0.8121842741966248,0.5253834199530651,0.07824642876089043,5040,2686,0.5207933187484741,0.4286561906337738,0.6315401792526245,0
2018-09-13T00:00:00.000Z,0.3926796317100525,0.8107098340988159,0.6221395541574365,0.06700438101388664,5040,2686,0.6220529675483704,0.5329548120498657,0.7088000178337097,0
