C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2023-03-16T00:00:00.000Z,0.1862500011920929,0.689929723739624,0.50874751361883,0.07236121981903361,5040,2686,0.5112627744674683,0.4183864891529083,0.5987220406532288,0
2023-04-10T00:00:00.000Z,0.11052631586790085,0.7568881511688232,0.5160946575932684,0.085289782851154,5040,2686,0.5210084319114685,0.40789473056793213,0.6162528395652771,0.33984706881903315
2023-05-05T00:00:00.000Z,0.2346135973930359,0.8803548812866211,0.7207091625783026,0.09012603961431313,5040,2686,0.7443708777427673,0.5849581956863403,0.8181818127632141,0
2023-05-20T00:00:00.000Z,0.2544802725315094,0.8080827593803406,0.6745651540937507,0.07463000494681804,5040,2686,0.6785582900047302,0.574636697769165,0.7649999856948853,0
2023-05-25T00:00:00.000Z,0.22007042169570923,0.9216249585151672,0.7019335299274544,0.1097416726598877,5040,2686,0.7090408205986023,0.5627996325492859,0.8425584435462952,0
2023-06-14T00:00:00.000Z,0.27386054396629333,0.9153931140899658,0.7138397686797489,0.09012532288742232,5040,2686,0.7176684737205505,0.5985233187675476,0.8315473794937134,0
2023-06-19T00:00:00.000Z,0.3003033399581909,0.9376117587089539,0.7201545104802198,0.10293172311456016,5040,2686,0.7335134148597717,0.593086838722229,0.8432007431983948,0
2023-07-04T00:00:00.000Z,0.35979729890823364,0.886904776096344,0.6511906802071886,0.09213760490544326,5040,2686,0.6431535482406616,0.5446071624755859,0.7739130258560181,0
2023-07-09T00:00:00.000Z,0.3914032280445099,0.9179755449295044,0.6539702103643382,0.0905195179011959,5040,2686,0.6402320861816406,0.5479644536972046,0.7800997495651245,0
2023-07-19T00:00:00.000Z,0.3479623794555664,0.8751164674758911,0.5882753445470136,0.09002741014421102,5040,2686,0.5797872543334961,0.4812164604663849,0.7080909609794617,0
2023-07-29T00:00:00.000Z,0.30756160616874695,0.8377904295921326,0.5430153770753656,0.09937356954093632,5040,2686,0.5372340679168701,0.4185720980167389,0.6738148927688599,0
2023-08-13T00:00:00.000Z,0.3277222514152527,0.8916046619415283,0.6551752078047005,0.09348451730727629,5040,2686,0.6668628454208374,0.5302904844284058,0.7658719420433044,0
2023-08-23T00:00:00.000Z,0.36863136291503906,0.9147040247917175,0.6572168531464442,0.09495052315447285,5040,2686,0.6631290912628174,0.5329494476318359,0.7729367613792419,0
2023-09-07T00:00:00.000Z,0.39387059211730957,0.8903948068618774,0.6292939243827103,0.08587715388733673,5040,2686,0.6261570453643799,0.5225618481636047,0.739098846912384,0
