C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2022-03-21T00:00:00.000Z,0.20093731582164764,0.5648015141487122,0.3411592339781902,0.044575808017632695,5688,3269,0.34012219309806824,0.28414443135261536,0.397075355052948,0
2022-03-26T00:00:00.000Z,0.21035940945148468,0.5924956202507019,0.33535000300570084,0.04622452744784857,5688,3269,0.3350730836391449,0.27715134620666504,0.39441341161727905,0
2022-04-30T00:00:00.000Z,0.20136518776416779,0.7685459852218628,0.49373621028186143,0.09248215321112563,5688,3269,0.4936247766017914,0.37457817792892456,0.6201401948928833,0
2022-05-10T00:00:00.000Z,0.19232939183712006,0.8252925872802734,0.5242774664752003,0.09872309096929474,5688,3269,0.517241358757019,0.40316858887672424,0.6555924415588379,0
2022-05-15T00:00:00.000Z,0.21827663481235504,0.8753615617752075,0.5194599219421152,0.10258857700091244,5688,3269,0.5098217129707336,0.3943885564804077,0.6596886515617371,0
2022-05-20T00:00:00.000Z,0.24218563735485077,0.838750958442688,0.5183878783390707,0.10574169906929416,5688,3269,0.5050768852233887,0.3899534046649933,0.6639537811279297,0
2022-05-30T00:00:00.000Z,0.3010215163230896,0.8649789094924927,0.5554640417923965,0.1000950825146473,5688,3269,0.5542077422142029,0.41668593883514404,0.6865708231925964,0
2022-06-04T00:00:00.000Z,0.153776153922081,0.8605456948280334,0.5440298418224531,0.09437708998257964,5688,3269,0.5495757460594177,0.42493972182273865,0.6524486541748047,0
2022-06-19T00:00:00.000Z,0.30962151288986206,0.8752098679542542,0.5666643109706967,0.0882330840065252,5688,3269,0.5720416903495789,0.45387452840805054,0.6715231537818909,0
2022-07-14T00:00:00.000Z,0.3191489279270172,0.8497030735015869,0.6109504667181974,0.09002710843566376,5688,3269,0.6048330068588257,0.5026910901069641,0.7382785081863403,0
2022-07-19T00:00:00.000Z,0.2800830006599426,0.8820011019706726,0.6005158180069837,0.08912630518589175,5688,3269,0.5995182394981384,0.48609986901283264,0.7189409136772156,0
2022-08-03T00:00:00.000Z,0.3545669913291931,0.8784841895103455,0.6591765718945004,0.0797184729777605,5688,3269,0.661796510219574,0.5527039170265198,0.7623762488365173,0
2022-08-18T00:00:00.000Z,0.35140368342399597,0.8337563276290894,0.635019945600593,0.08136159042427411,5688,3269,0.646276593208313,0.5221402049064636,0.7297883629798889,0
2022-09-02T00:00:00.000Z,0.3782067596912384,0.884506344795227,0.7406709635612548,0.07713403363100964,5688,3269,0.7521154880523682,0.6342546939849854,0.8327146768569946,0
2022-09-07T00:00:00.000Z,0.41363003849983215,0.8688721656799316,0.7186574463314049,0.07938298562452853,5688,3269,0.7290511131286621,0.6071233153343201,0.8181818127632141,0
2022-09-12T00:00:00.000Z,0.31839999556541443,0.8549967408180237,0.6739540569986285,0.06102341847916735,5688,3269,0.6779846549034119,0.5959821343421936,0.748031497001648,0
