C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2017-03-27T00:00:00.000Z,0.14108526706695557,0.7062792181968689,0.45769869711414796,0.07729224944623353,5688,3269,0.46290671825408936,0.3611111044883728,0.5468700528144836,0
2017-04-01T00:00:00.000Z,0.12789827585220337,0.7303884029388428,0.4858920118221327,0.08404417630189327,5688,3269,0.49152541160583496,0.3820459246635437,0.5858930349349976,0
2017-05-16T00:00:00.000Z,-0.14339445531368256,0.8472727537155151,0.5116354993626275,0.15676084109484165,5688,3269,0.5485327243804932,0.27555346488952637,0.6647399067878723,18.685407193054964
2017-05-26T00:00:00.000Z,0.1904139369726181,0.8403429985046387,0.5174234701846447,0.09524724675406455,5688,3269,0.5123528242111206,0.40013694763183594,0.6408711671829224,0
2017-06-05T00:00:00.000Z,0.221749410033226,0.8463054299354553,0.4483323131663691,0.0881930879747528,5688,3269,0.4314136207103729,0.3528399169445038,0.5613363981246948,0
2017-06-10T00:00:00.000Z,0.2380952388048172,1,0.5940960042052347,0.11101425877149113,5688,3269,0.5829383730888367,0.4652956426143646,0.7366412281990051,0
2017-06-15T00:00:00.000Z,0.17261654138565063,0.8192352056503296,0.3846201577453684,0.08303607867773313,5688,3269,0.3666333556175232,0.3017604649066925,0.48824343085289,10.12815212897892
2017-06-20T00:00:00.000Z,0.19886498153209686,0.828525185585022,0.39767262300783646,0.08804941843201802,5688,3269,0.3826061189174652,0.30727893114089966,0.5141655206680298,0
2017-06-30T00:00:00.000Z,0.19114267826080322,0.8086616396903992,0.3680892093904053,0.08688205357143546,5688,3269,0.35241425037384033,0.2774193584918976,0.48202139139175415,0
2017-07-10T00:00:00.000Z,0.19798657298088074,0.7785329818725586,0.39735305385064307,0.07960451630432624,5688,3269,0.3841991424560547,0.3112908899784088,0.5029171705245972,0
2017-07-20T00:00:00.000Z,0.22544528543949127,0.818759024143219,0.41655911470110024,0.08411684516083541,5688,3269,0.40495866537094116,0.3223915696144104,0.5239797234535217,0
2017-07-30T00:00:00.000Z,0.2805977761745453,0.8583095073699951,0.5831562520280861,0.1042352435314746,5688,3269,0.5743476748466492,0.4555329382419586,0.7342545986175537,0
2017-08-09T00:00:00.000Z,0.2560828626155853,0.8429637551307678,0.5669403424337901,0.09338799974047257,5688,3269,0.560606062412262,0.45093315839767456,0.6915603876113892,1.5295576684580459
2017-08-14T00:00:00.000Z,0.33740028738975525,0.8388497233390808,0.6093565063591888,0.09233952003875046,5688,3269,0.6087936758995056,0.4827403128147125,0.7291494607925415,1.9842910293509721
2017-08-24T00:00:00.000Z,0.2818930149078369,0.7772753238677979,0.5621399153432061,0.07459345865844462,5688,3269,0.5546367168426514,0.47193586826324463,0.67342209815979,0
2017-08-29T00:00:00.000Z,0.29971346259117126,0.8290766477584839,0.5301514549558951,0.0799708191080004,5688,3269,0.5233786106109619,0.4335322976112366,0.6353815197944641,0
2017-09-08T00:00:00.000Z,0.2718367278575897,0.8261425495147705,0.5715334761753801,0.0755768571235178,5688,3269,0.5714285969734192,0.474387526512146,0.6667777299880981,0
