C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2022-03-11T00:00:00.000Z,0.21917375922203064,0.6347267031669617,0.43662890061269755,0.07095345354480928,1734,392,0.4398496150970459,0.3350449204444885,0.5258819460868835,0
2022-03-21T00:00:00.000Z,0.2124822735786438,0.5998741984367371,0.4201473837771098,0.0657182564627713,1734,392,0.4238773286342621,0.32847246527671814,0.4993757903575897,0
2022-03-26T00:00:00.000Z,0.1853107362985611,0.5587599277496338,0.4016646455012919,0.061416295905921466,1734,392,0.4095808267593384,0.31587669253349304,0.4738490581512451,0
2022-04-30T00:00:00.000Z,0.2715202569961548,0.8119757175445557,0.5609883844585961,0.08128627903335882,1734,392,0.5606592893600464,0.4632282853126526,0.6645827889442444,0
2022-05-05T00:00:00.000Z,0.3030303120613098,0.8370125889778137,0.5580582103945987,0.07712567030755603,1734,392,0.5560897588729858,0.4664371907711029,0.6527835130691528,0
2022-05-10T00:00:00.000Z,0.25419870018959045,0.8871502876281738,0.5647311324778334,0.09930521140209818,1734,392,0.5654761791229248,0.44932878017425537,0.6881242990493774,0
2022-05-15T00:00:00.000Z,0.26334843039512634,0.911091148853302,0.5053134603667366,0.10664842725563196,1734,392,0.5020703673362732,0.3740053176879883,0.6375404596328735,0
2022-05-20T00:00:00.000Z,0.3129771053791046,0.8584029674530029,0.4998358441003216,0.09236538069549746,1734,392,0.49071162939071655,0.38841697573661804,0.6189914345741272,0
2022-05-30T00:00:00.000Z,0.37028825283050537,0.9003309607505798,0.6235263164192647,0.08483543608076433,1734,392,0.6150420308113098,0.5222374796867371,0.7426204085350037,0
2022-06-04T00:00:00.000Z,0.3944784104824066,0.8859840035438538,0.6414490117623448,0.07583049976893448,1734,392,0.6427753567695618,0.5474569201469421,0.7419354915618896,0
2022-06-19T00:00:00.000Z,0.4494706392288208,0.8984100818634033,0.6852870720998009,0.0759506682652655,1734,392,0.6957338452339172,0.57088702917099,0.7695749402046204,0
2022-07-04T00:00:00.000Z,0.4141319692134857,0.9124528169631958,0.6749298463279901,0.08318020069273442,1734,392,0.6816816926002502,0.5568332672119141,0.7748809456825256,0
2022-07-19T00:00:00.000Z,0.38561439514160156,0.8812572956085205,0.5975103782692527,0.0766292747112653,1734,392,0.6035634875297546,0.4901733994483948,0.6951048970222473,0
2022-07-24T00:00:00.000Z,0.3395390212535858,0.8643336296081543,0.5565838150002739,0.07905357277086703,1734,392,0.5613160729408264,0.44632768630981445,0.6552315354347229,0
2022-08-03T00:00:00.000Z,0.3135964870452881,0.873925507068634,0.6081554682261897,0.08549514364352205,1734,392,0.6175742745399475,0.48769640922546387,0.7130101919174194,0
2022-09-02T00:00:00.000Z,0.4164796471595764,0.867365837097168,0.7082491427126998,0.08826006142361004,1734,392,0.7196004390716553,0.5864949822425842,0.8088050484657288,0
