C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2019-03-07T00:00:00.000Z,0.24358974397182465,0.5925520062446594,0.42391557494059057,0.056176835367455887,1734,392,0.42554694414138794,0.3483146131038666,0.49066826701164246,0
2019-04-01T00:00:00.000Z,0.2269938588142395,0.6945130825042725,0.4799729370680014,0.06772500565366293,1734,392,0.4772075116634369,0.4000000059604645,0.5648366212844849,0
2019-04-06T00:00:00.000Z,0.24312715232372284,0.6262581944465637,0.46064963751374005,0.06387547584231962,1734,392,0.45604661107063293,0.3897617757320404,0.5418091416358948,0
2019-04-16T00:00:00.000Z,0.2467411607503891,0.7227370142936707,0.47337155152895055,0.07551587792374555,1734,392,0.47138336300849915,0.3897349238395691,0.5678802132606506,0
2019-04-21T00:00:00.000Z,0.19295074045658112,0.7885916829109192,0.43041950337666524,0.08898357507867768,1734,392,0.4192396104335785,0.32944607734680176,0.54828941822052,0
2019-05-26T00:00:00.000Z,0.2415233850479126,0.8382099866867065,0.504841970649011,0.10257415395954088,1734,392,0.5003287196159363,0.3768656849861145,0.6425918340682983,0
2019-06-05T00:00:00.000Z,0.2653958797454834,0.8988132476806641,0.6022378314403065,0.09699515117512242,1734,392,0.5965526700019836,0.4880755543708801,0.7247936129570007,0
2019-06-20T00:00:00.000Z,0.35927191376686096,0.9138284921646118,0.6703717891132412,0.08433103652725939,1734,392,0.6823002696037292,0.5623622536659241,0.7681891322135925,0
2019-06-25T00:00:00.000Z,0.39878788590431213,0.8813068866729736,0.6503769343860457,0.08152770940005791,1734,392,0.6609597206115723,0.542744517326355,0.7515672445297241,0
2019-06-30T00:00:00.000Z,0.33038416504859924,0.8777011632919312,0.5925852786499779,0.07595224381764995,1734,392,0.6020942330360413,0.4922461211681366,0.6763272881507874,0
2019-07-15T00:00:00.000Z,0.3210020959377289,0.8754708766937256,0.5988352322276399,0.09047701770900704,1734,392,0.604186475276947,0.4720288813114166,0.7135692238807678,0
2019-07-20T00:00:00.000Z,0.30782216787338257,0.8772563338279724,0.5935677291739359,0.09213414254461154,1734,392,0.6084002256393433,0.46388527750968933,0.7049282789230347,0
2019-07-25T00:00:00.000Z,0.3135775923728943,0.8695186972618103,0.5909939734973066,0.092111102589663,1734,392,0.5968739986419678,0.458670973777771,0.7062439322471619,0
2019-08-09T00:00:00.000Z,0.414984792470932,0.8903743028640747,0.7274338990982866,0.0814561055067473,1734,392,0.741057276725769,0.6217833757400513,0.8201418519020081,0
2019-08-14T00:00:00.000Z,0.46439024806022644,0.892016589641571,0.7527055408133839,0.07908356439772384,1734,392,0.7721518874168396,0.644444465637207,0.8323771357536316,0
2019-08-19T00:00:00.000Z,0.43720543384552,0.8632478713989258,0.7058928019288038,0.07772346193257375,1734,392,0.7182914614677429,0.599593997001648,0.7973669171333313,0
2019-09-03T00:00:00.000Z,0.39012959599494934,0.870309054851532,0.6684763541253596,0.08865685107303369,1734,392,0.6793145537376404,0.5453228950500488,0.7814726829528809,0
