C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-03-22T00:00:00.000Z,0.29072681069374084,0.6039290428161621,0.4814818739616798,0.05863451660781737,1710,1058,0.47984790802001953,0.40497076511383057,0.564798891544342,0
2018-04-11T00:00:00.000Z,0.3667263090610504,0.6825938820838928,0.5763371767350497,0.05498118196429325,1710,1058,0.5854175686836243,0.5025316476821899,0.6402438879013062,0
2018-04-21T00:00:00.000Z,0.3611713647842407,0.8478527665138245,0.6327789951504376,0.0797706761112871,1710,1058,0.6289342641830444,0.5463399291038513,0.7460517883300781,0
2018-05-06T00:00:00.000Z,0.4044715464115143,0.9199250936508179,0.6407073707394066,0.11026267787774863,1710,1058,0.6247288584709167,0.5204505324363708,0.8228426575660706,0
2018-05-21T00:00:00.000Z,0.43340960144996643,0.8751031756401062,0.644309865642179,0.09092631176995612,1710,1058,0.6335974931716919,0.5443196296691895,0.7891077399253845,0
2018-05-26T00:00:00.000Z,0.3503030240535736,0.9116142988204956,0.6601204338706349,0.10353425403898701,1710,1058,0.6599552631378174,0.5378788113594055,0.8215575218200684,0
2018-05-31T00:00:00.000Z,0.4026173949241638,0.9096017479896545,0.6348818910359608,0.10492619674159742,1710,1058,0.6069623827934265,0.5373525619506836,0.7984970808029175,0
2018-06-20T00:00:00.000Z,0.21754084527492523,0.7872727513313293,0.47764131991318387,0.13438808838783164,1710,1058,0.4643131196498871,0.30109891295433044,0.6452882885932922,0
2018-06-30T00:00:00.000Z,0.4289732873439789,0.8766917586326599,0.7077464408761157,0.07453256357076574,1710,1058,0.7150552272796631,0.6138790249824524,0.8052934408187866,0
2018-07-05T00:00:00.000Z,0.3438025712966919,0.7799909710884094,0.6131818074664453,0.07542206060926174,1710,1058,0.625806450843811,0.5170278549194336,0.7091596126556396,0
2018-07-20T00:00:00.000Z,0.3973240256309509,0.7322449088096619,0.6111039437947825,0.05783442621277585,1710,1058,0.614844560623169,0.539867103099823,0.6924708485603333,0
2018-08-04T00:00:00.000Z,0.40808624029159546,0.85047847032547,0.6859316500875123,0.06897940829694718,1710,1058,0.6853932738304138,0.6078157424926758,0.7873042225837708,0
2018-08-09T00:00:00.000Z,0.4171678423881531,0.8513773083686829,0.6432032384024068,0.07278437071249644,1710,1058,0.6354680061340332,0.5616438388824463,0.748235285282135,0
2018-08-14T00:00:00.000Z,0.23159509897232056,0.5328195691108704,0.3963327968687367,0.05602747765581374,1710,1058,0.39204174280166626,0.3343713581562042,0.46712803840637207,0
2018-08-19T00:00:00.000Z,0.3670955300331116,0.7970517873764038,0.5894635283599601,0.06791207030797494,1710,1058,0.5855969786643982,0.5108991861343384,0.6802919507026672,0
2018-08-29T00:00:00.000Z,0.41474655270576477,0.7891777753829956,0.5841096187113257,0.06021150839120869,1710,1058,0.578354001045227,0.5133531093597412,0.6736959218978882,0
2018-09-13T00:00:00.000Z,0.40930622816085815,0.7859881520271301,0.6426380705888296,0.055430606090025335,1710,1058,0.6379018425941467,0.5761821269989014,0.7206153869628906,0
