C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2017-03-27T00:00:00.000Z,0.34501346945762634,0.5877862572669983,0.4729587186150761,0.0412331620250222,1710,1058,0.47434744238853455,0.4196130633354187,0.5276381969451904,0
2017-04-01T00:00:00.000Z,0.310261070728302,0.6260257959365845,0.48921392775752026,0.04226824968856567,1710,1058,0.4946558475494385,0.4267616868019104,0.5357248783111572,0
2017-04-16T00:00:00.000Z,0.4039174020290375,0.8288421630859375,0.5728192294667833,0.08074241098597496,1710,1058,0.547722339630127,0.4962793290615082,0.698516309261322,0
2017-05-16T00:00:00.000Z,0.3532314896583557,0.9016933441162109,0.6334129219040558,0.10156285618701826,1710,1058,0.6149193644523621,0.5264248847961426,0.7874970436096191,0
2017-06-05T00:00:00.000Z,0.30909091234207153,0.8906797766685486,0.5467794840595475,0.1120580960305898,1710,1058,0.5242559313774109,0.4414864182472229,0.7118822336196899,0
2017-06-15T00:00:00.000Z,0.30117589235305786,0.9158785343170166,0.5264742835167734,0.11503737027450907,1710,1058,0.4930991232395172,0.4290037751197815,0.6867021322250366,0
2017-06-20T00:00:00.000Z,0.29056990146636963,0.9051325917243958,0.5345840420733923,0.11813418595501958,1710,1058,0.5066344738006592,0.421715646982193,0.7038307785987854,0
2017-06-30T00:00:00.000Z,0.288044810295105,0.886357843875885,0.5223642449620312,0.1034200036826865,1710,1058,0.5001341104507446,0.42154452204704285,0.6521739363670349,0
2017-07-10T00:00:00.000Z,0.2998266816139221,0.8802139163017273,0.551813410103687,0.09238673855712777,1710,1058,0.537202775478363,0.4555468261241913,0.6595003008842468,0
2017-07-20T00:00:00.000Z,0.3203883469104767,0.8300064206123352,0.5192432467100071,0.08518535481893769,1710,1058,0.49694502353668213,0.4392298460006714,0.6099529266357422,0
2017-07-30T00:00:00.000Z,0.3791770339012146,0.8795110583305359,0.6141780700785989,0.0802132869613975,1710,1058,0.5960408449172974,0.5346788763999939,0.7216216325759888,0
2017-08-09T00:00:00.000Z,0.4100719392299652,0.8756991624832153,0.6475980509461068,0.07448468105957581,1710,1058,0.635170578956604,0.5737226009368896,0.7666183114051819,0
2017-08-14T00:00:00.000Z,0.4134332239627838,0.8787707686424255,0.6747618710702181,0.06632633048660283,1710,1058,0.6618075966835022,0.6079506278038025,0.7785511016845703,0
2017-08-29T00:00:00.000Z,0.38749656081199646,0.8669968247413635,0.6322013755426088,0.07813295288622586,1710,1058,0.6228163838386536,0.5454545617103577,0.7460129857063293,0
2017-09-08T00:00:00.000Z,0.3789568841457367,0.8598458170890808,0.6377893797824724,0.06888618549785425,1710,1058,0.62807297706604,0.559918224811554,0.7284263968467712,0
