C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2021-03-06T00:00:00.000Z,0.1500503569841385,0.5657142996788025,0.3846455336941612,0.06962384439507854,2961,936,0.395565927028656,0.2929014563560486,0.46279069781303406,11.851851851851881
2021-03-26T00:00:00.000Z,0.2191503643989563,0.5810674428939819,0.4130116475069968,0.051707377754513,2961,936,0.40737980604171753,0.3517604470252991,0.48148149251937866,0
2021-03-31T00:00:00.000Z,0.2381606101989746,0.6303696036338806,0.4305202151816566,0.059314802662856304,2961,936,0.42425358295440674,0.3640483319759369,0.5121018886566162,0
2021-04-30T00:00:00.000Z,0.2218370884656906,0.7439570426940918,0.5111698152695177,0.0726237193824134,2961,936,0.5058456659317017,0.4240786135196686,0.6093235611915588,0
2021-05-10T00:00:00.000Z,0.18536916375160217,0.8400825262069702,0.5788369861281962,0.09101513253408532,2961,936,0.5719989538192749,0.4736842215061188,0.702021598815918,0
2021-06-04T00:00:00.000Z,0.37806177139282227,0.8908827304840088,0.6618941262621938,0.0935674532449848,2961,936,0.6673784255981445,0.5361968874931335,0.783357560634613,0
2021-06-09T00:00:00.000Z,0.40229883790016174,0.854824960231781,0.6542955888347858,0.08391669903937571,2961,936,0.6567460298538208,0.5411764979362488,0.7614349722862244,0
2021-06-19T00:00:00.000Z,0.31331169605255127,0.8819282054901123,0.5837421037238311,0.10469174469835549,2961,936,0.5677404403686523,0.4611271023750305,0.7323877215385437,0
2021-06-24T00:00:00.000Z,0.2868462800979614,0.8335326313972473,0.5523786543916793,0.09628683703356104,2961,936,0.536912739276886,0.44336843490600586,0.690666675567627,0
2021-07-04T00:00:00.000Z,0.19307589530944824,0.7506925463676453,0.4430041442241201,0.0860222609510579,2961,936,0.4326683282852173,0.34628838300704956,0.564113438129425,0
2021-07-14T00:00:00.000Z,0.3328467011451721,0.7895139455795288,0.5592698748906457,0.08162222969269907,2961,936,0.5529692769050598,0.45679011940956116,0.6687631011009216,0
2021-07-24T00:00:00.000Z,0.35830211639404297,0.834513247013092,0.6180031970989553,0.07537571447867589,2961,936,0.6151089072227478,0.5235942602157593,0.7185806035995483,0
2021-07-29T00:00:00.000Z,0.3881087601184845,0.8470790386199951,0.6852906079792679,0.061159355326494205,2961,936,0.688524603843689,0.6104331016540527,0.7599531412124634,0
2021-08-03T00:00:00.000Z,0.37214136123657227,0.8612125515937805,0.7204525806580052,0.05699640724607492,2961,936,0.7225130796432495,0.6502321362495422,0.7893129587173462,0
2021-08-23T00:00:00.000Z,0.2831105589866638,0.8852435946464539,0.7181719541255343,0.09093741794832083,2961,936,0.7400997281074524,0.6026960015296936,0.8036093711853027,3.308641975308645
2021-09-02T00:00:00.000Z,0.3976114094257355,0.9110816121101379,0.8191401080290469,0.04823284085104057,2961,936,0.8289833664894104,0.7518247961997986,0.8697119951248169,0
