C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2023-03-16T00:00:00.000Z,0.27919384837150574,0.6607843041419983,0.47610615341751583,0.06276850503722074,2961,936,0.46864309906959534,0.4049685597419739,0.5663943886756897,0
2023-04-10T00:00:00.000Z,0.36258992552757263,0.7102406620979309,0.5531075272736733,0.05601563594110019,2961,936,0.5540627241134644,0.4808625280857086,0.6265478134155273,0
2023-05-05T00:00:00.000Z,0.3968254029750824,0.8214285969734192,0.6498279760501995,0.07737065309777504,2961,936,0.6525892615318298,0.5598787069320679,0.7493036389350891,0
2023-05-20T00:00:00.000Z,0.3659999966621399,0.8459156155586243,0.704009059844193,0.07600765143957111,2961,936,0.7161006331443787,0.6004061698913574,0.7851790189743042,0
2023-05-25T00:00:00.000Z,0.39519256353378296,0.8754228949546814,0.7252085231262971,0.08654570885228907,2961,936,0.7443763017654419,0.60317462682724,0.8136820197105408,0
2023-06-04T00:00:00.000Z,0.41116318106651306,0.8434463739395142,0.6783980019887288,0.075596615549454,2961,936,0.6822695136070251,0.5730336904525757,0.773061215877533,0
2023-06-14T00:00:00.000Z,0.38107869029045105,0.8757447004318237,0.7340893654911581,0.06761792936598306,2961,936,0.74210524559021,0.6498516201972961,0.814697802066803,0
2023-06-19T00:00:00.000Z,0.3267017602920532,0.888668954372406,0.7088693266150393,0.0742283212480354,2961,936,0.7145479321479797,0.6053068041801453,0.8050139546394348,0
2023-06-29T00:00:00.000Z,0.4044530391693115,0.8635805249214172,0.6715985014997888,0.07378900138254384,2961,936,0.666756272315979,0.5750589370727539,0.7733305096626282,0
2023-07-04T00:00:00.000Z,0.35436707735061646,0.8567163944244385,0.6377430193365361,0.07995728786227341,2961,936,0.6290042400360107,0.5372921824455261,0.7461159825325012,0
2023-07-09T00:00:00.000Z,0.39871978759765625,0.874452531337738,0.6421282773842049,0.08356167983572647,2961,936,0.6303808689117432,0.5381443500518799,0.7590113282203674,0
2023-07-19T00:00:00.000Z,0.40499237179756165,0.8474418520927429,0.6025997901110004,0.0773186711883521,2961,936,0.5937356352806091,0.5126753449440002,0.7098445892333984,0
2023-08-13T00:00:00.000Z,0.42825236916542053,0.8560180068016052,0.660875545681259,0.06849626635681746,2961,936,0.6609365940093994,0.5749689936637878,0.746570885181427,0
2023-08-18T00:00:00.000Z,0.428885817527771,0.8423492908477783,0.6589934662241994,0.06673856797961611,2961,936,0.6586974263191223,0.5760316848754883,0.745476484298706,0
2023-09-07T00:00:00.000Z,0.3876652121543884,0.8233369588851929,0.6278909739741575,0.07931554979879869,2961,936,0.6232077479362488,0.5298532843589783,0.733206570148468,0
