C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2019-03-07T00:00:00.000Z,0.20502644777297974,0.484770268201828,0.3570500748025044,0.04879358885934994,2961,936,0.3576732575893402,0.29588013887405396,0.4226231873035431,9.53086419753086
2019-04-01T00:00:00.000Z,0.24888035655021667,0.6736893653869629,0.46425262146525964,0.07049095061141172,2961,936,0.4644518196582794,0.37372592091560364,0.5548549890518188,0
2019-04-16T00:00:00.000Z,0.23406940698623657,0.7316992282867432,0.499349123460274,0.0830830423741902,2961,936,0.49972811341285706,0.39534884691238403,0.6071082353591919,0
2019-04-21T00:00:00.000Z,0.2229580581188202,0.7985031604766846,0.49422255150329775,0.09730914710594409,2961,936,0.48925280570983887,0.37789201736450195,0.6235160827636719,0
2019-05-31T00:00:00.000Z,0.18567559123039246,0.4868255853652954,0.3229208644231156,0.06392163312641515,2961,936,0.32496753334999084,0.23529411852359772,0.4014277756214142,61.18518518518514
2019-06-05T00:00:00.000Z,0.3824986219406128,0.8783867359161377,0.6629383534855317,0.10155173863301485,2961,936,0.6585366129875183,0.5340572595596313,0.8021770119667053,0
2019-06-20T00:00:00.000Z,0.34097421169281006,0.8866855502128601,0.6463760890342579,0.10024724047323308,2961,936,0.6506986021995544,0.5018013119697571,0.7761226892471313,0
2019-06-25T00:00:00.000Z,0.4029012620449066,0.8268792629241943,0.6226945004786967,0.0821643923725546,2961,936,0.6218905448913574,0.5126815438270569,0.7366482615470886,0
2019-06-30T00:00:00.000Z,0.336732417345047,0.8246703147888184,0.5818184993885167,0.088070152300189,2961,936,0.5778232216835022,0.4719962775707245,0.7099511623382568,0
2019-07-15T00:00:00.000Z,0.07792814075946808,0.7702702879905701,0.41532496314357864,0.16819794225979973,2961,936,0.4491201341152191,0.16923077404499054,0.6146475076675415,25.827160493827172
2019-07-20T00:00:00.000Z,0.27740126848220825,0.8167498111724854,0.5435286660106098,0.08553166897751541,2961,936,0.5374367237091064,0.4420790672302246,0.6593644022941589,0
2019-07-25T00:00:00.000Z,0.27935606241226196,0.807478129863739,0.5203103878762992,0.08582102538448338,2961,936,0.5143534541130066,0.41779279708862305,0.6360360383987427,0
2019-08-09T00:00:00.000Z,0.3635511100292206,0.8505882620811462,0.6522015360844002,0.08261711264916169,2961,936,0.6447923183441162,0.5459882616996765,0.7659513354301453,0
2019-08-14T00:00:00.000Z,0.3939075767993927,0.8266313672065735,0.6736190251067827,0.0651910832137162,2961,936,0.6699751615524292,0.5889440178871155,0.7622814178466797,0
2019-08-19T00:00:00.000Z,0.3609617352485657,0.8009543418884277,0.6444974786116732,0.06038829936957464,2961,936,0.642795979976654,0.5658174157142639,0.7226666808128357,5.876543209876544
2019-09-03T00:00:00.000Z,0.03697334602475166,0.8257261514663696,0.5481832397922332,0.2026220274887053,2961,936,0.6284987330436707,0.16122378408908844,0.7259668707847595,39.753086419753124
