C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-03-22T00:00:00.000Z,0.2356812059879303,0.7164332270622253,0.43080272066292796,0.05322362646758159,5256,2915,0.4312553405761719,0.36605891585350037,0.49379509687423706,0
2018-04-11T00:00:00.000Z,0.26696258783340454,0.7696021795272827,0.5388901157162231,0.07398363033066095,5256,2915,0.5404213666915894,0.4436701536178589,0.6348494291305542,0
2018-04-21T00:00:00.000Z,0.2889935374259949,0.847400426864624,0.5656465228069347,0.08819238996963964,5256,2915,0.56722092628479,0.4516896605491638,0.677025556564331,20.37590773173856
2018-05-06T00:00:00.000Z,0.284267395734787,0.8911644220352173,0.5764769217057478,0.10552786292018057,5256,2915,0.5643142461776733,0.4473924934864044,0.7179554104804993,0
2018-05-21T00:00:00.000Z,0.3043924868106842,0.8530591726303101,0.5556369966571529,0.09107170547758028,5256,2915,0.5439960956573486,0.4494643807411194,0.6782154440879822,9.09867577958138
2018-05-26T00:00:00.000Z,0.1955617219209671,0.8597805500030518,0.5848061640526898,0.08952141536537017,5256,2915,0.5816464424133301,0.4736842215061188,0.7000687718391418,1.5378043571123452
2018-05-31T00:00:00.000Z,0.2723090946674347,0.8941207528114319,0.6077265381583887,0.0932170027603903,5256,2915,0.5997776389122009,0.49410751461982727,0.7308186888694763,0
2018-06-05T00:00:00.000Z,0.14087225496768951,0.8541666865348816,0.5836867584804349,0.08857032934140127,5256,2915,0.5823293328285217,0.48454636335372925,0.699999988079071,0.726185390858608
2018-06-30T00:00:00.000Z,0.2763129770755768,0.879086434841156,0.5603187966428231,0.09406958295117329,5256,2915,0.552690327167511,0.44830918312072754,0.6870718002319336,0
2018-07-15T00:00:00.000Z,-0.002962436294183135,0.8384966850280762,0.45751482783026126,0.15255853919705714,5256,2915,0.48277536034584045,0.24657323956489563,0.611940324306488,20.63220845792395
2018-07-20T00:00:00.000Z,0.2904411852359772,0.8488308787345886,0.5151916425842232,0.0823377899723139,5256,2915,0.5061728358268738,0.4199896454811096,0.6203288435935974,0
2018-07-25T00:00:00.000Z,0.2963489890098572,0.8284023404121399,0.5508995407389449,0.08304534985942458,5256,2915,0.5492046475410461,0.44645628333091736,0.6576862335205078,0
2018-07-30T00:00:00.000Z,0.31112366914749146,0.7508672475814819,0.5210210612980235,0.06717318115830048,5256,2915,0.5153235197067261,0.4380757510662079,0.6127375364303589,0
2018-08-04T00:00:00.000Z,0.34288355708122253,0.8299434781074524,0.5856702476548934,0.0738656203379172,5256,2915,0.5845471620559692,0.49539700150489807,0.681584358215332,0
2018-08-09T00:00:00.000Z,0.3267512917518616,0.8394495248794556,0.5556285958522306,0.07743928726443162,5256,2915,0.5501416325569153,0.4657772481441498,0.653804361820221,0
2018-08-19T00:00:00.000Z,0.26037734746932983,0.80905681848526,0.4909485945050812,0.0769045373049753,5256,2915,0.4854981005191803,0.3995719850063324,0.5898520350456238,0
2018-08-29T00:00:00.000Z,0.2849999964237213,0.8389830589294434,0.4956709288573064,0.0772956990121954,5256,2915,0.4866803288459778,0.4051041305065155,0.5959786176681519,0
2018-09-13T00:00:00.000Z,0.3757514953613281,0.8199083209037781,0.6170875260662898,0.06477310012650986,5256,2915,0.6158415675163269,0.5381882786750793,0.7003745436668396,0
