C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2023-03-16T00:00:00.000Z,0.2128623127937317,0.6262170672416687,0.4335747062905329,0.05440302734477685,5256,2915,0.4317269027233124,0.3667953610420227,0.5049867630004883,13.284920973942777
2023-04-10T00:00:00.000Z,0.08413916081190109,0.758186399936676,0.4550255481527682,0.11581285539317361,5256,2915,0.4812942445278168,0.26897263526916504,0.5766676068305969,18.36821870995304
2023-05-05T00:00:00.000Z,0.28505828976631165,0.8765880465507507,0.670707427770446,0.08662259860265058,5256,2915,0.6809033155441284,0.5513043403625488,0.7761089205741882,0
2023-06-14T00:00:00.000Z,0.2853875458240509,0.8919795751571655,0.6641201093913857,0.08697998106283356,5256,2915,0.6656851768493652,0.5537488460540771,0.7749831676483154,0
2023-06-19T00:00:00.000Z,0.18383637070655823,0.8919187188148499,0.6289426076302731,0.08727567042160886,5256,2915,0.6255999803543091,0.5227912068367004,0.7452041506767273,0
2023-07-09T00:00:00.000Z,0.2738461494445801,0.8875969052314758,0.5464374106671754,0.10050646931562274,5256,2915,0.5358389616012573,0.42759960889816284,0.6794562339782715,0
2023-07-19T00:00:00.000Z,0.21598967909812927,0.8399999737739563,0.465004051994534,0.0919514360065638,5256,2915,0.45176199078559875,0.36092397570610046,0.5865309238433838,0
2023-08-13T00:00:00.000Z,0.20897284150123596,0.8731597065925598,0.5735867377505853,0.08459046490615296,5256,2915,0.5750916004180908,0.46706143021583557,0.6727272868156433,0
2023-09-02T00:00:00.000Z,0.22820237278938293,0.8734312653541565,0.6361971779263754,0.07804816354811317,5256,2915,0.6374502182006836,0.5369774699211121,0.7326492071151733,0
2023-09-07T00:00:00.000Z,0.27221912145614624,0.865186333656311,0.6333656991994673,0.07653652079908922,5256,2915,0.63670414686203,0.536101758480072,0.7256874442100525,0
2023-09-12T00:00:00.000Z,0.24056094884872437,0.8943204283714294,0.5810638302821775,0.08114393368157925,5256,2915,0.5800471901893616,0.4815422594547272,0.6815398335456848,0
