C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2020-03-16T00:00:00.000Z,0.16944444179534912,0.7740113139152527,0.45641746280005985,0.07090236308269222,5256,2915,0.4536464810371399,0.37142857909202576,0.5501729846000671,0
2020-04-05T00:00:00.000Z,0.1826086938381195,0.6764087080955505,0.4549603230777021,0.07513079506022173,5256,2915,0.4527503550052643,0.35898178815841675,0.554932713508606,0
2020-04-10T00:00:00.000Z,0.1590341329574585,0.7168886065483093,0.44976902782076783,0.0841814123173085,5256,2915,0.44876712560653687,0.340752512216568,0.5589080452919006,0
2020-04-20T00:00:00.000Z,0.1815878450870514,0.8237187266349792,0.4742544388883087,0.08982107970581273,5256,2915,0.4719344675540924,0.3647337257862091,0.5885618925094604,0
2020-05-05T00:00:00.000Z,0.14155250787734985,0.7830165028572083,0.41148455582307675,0.09085517626831408,5256,2915,0.3984575867652893,0.3088109493255615,0.5206162333488464,0.04271678769756541
2020-05-25T00:00:00.000Z,0.14740565419197083,0.8817372918128967,0.47973648310089667,0.10712214095714472,5256,2915,0.46090155839920044,0.3660665452480316,0.6222222447395325,0
2020-06-04T00:00:00.000Z,0.21622958779335022,0.8644154667854309,0.5155323085648442,0.09674527912208122,5256,2915,0.5100357532501221,0.4006054401397705,0.6416438221931458,0
2020-07-04T00:00:00.000Z,0.3001255691051483,0.9088146090507507,0.7016095237719716,0.0874602831396021,5256,2915,0.7112484574317932,0.5797101259231567,0.8039849400520325,0
2020-07-09T00:00:00.000Z,0.33145803213119507,0.8699436783790588,0.6516505849381788,0.07828320331890176,5256,2915,0.6570248007774353,0.5477629899978638,0.7457627058029175,0
2020-08-08T00:00:00.000Z,0.42344191670417786,0.8685897588729858,0.7176627768939611,0.06481636966081633,5256,2915,0.7210884094238281,0.6341120004653931,0.7994428873062134,0
2020-08-13T00:00:00.000Z,0.3940313458442688,0.8934596180915833,0.7009120272907725,0.07273261676327626,5256,2915,0.7079517841339111,0.6081143617630005,0.7901931405067444,0
2020-08-28T00:00:00.000Z,0.35958215594291687,0.8981729745864868,0.7227728866654958,0.07283470931044113,5256,2915,0.73075270652771,0.6293237209320068,0.8072556257247925,0
2020-09-02T00:00:00.000Z,0.47052088379859924,0.8547567129135132,0.7374646959524784,0.062188035055080707,5256,2915,0.7470641136169434,0.6532567143440247,0.8081339597702026,1.6659547202050418
2020-09-12T00:00:00.000Z,0.407632052898407,0.8352941274642944,0.7069698611114414,0.06553776955995552,5256,2915,0.7162807583808899,0.6167494654655457,0.7838651537895203,0
